,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
81,2.2667426109313964,0.038407087326049805,0.5,0.5,0.01,"(200,)",13,"{'ica__n_components': 13, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.05780539328917365,0.0006681380256650444,0.0,9.930136612989092e-17
82,2.21857590675354,0.03846826553344727,0.5,0.5,0.01,"(200,)",14,"{'ica__n_components': 14, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.058905386130624925,0.0011372085237228377,0.0,9.930136612989092e-17
83,2.221699619293213,0.03759765625,0.5,0.5,0.01,"(200,)",15,"{'ica__n_components': 15, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.04775830163082497,0.0006878099072334073,0.0,9.930136612989092e-17
84,1.2196650981903077,0.020087766647338866,0.5,0.5,0.01,"(100,)",2,"{'ica__n_components': 2, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.03214075506846853,0.0003253194874199787,0.0,9.930136612989092e-17
85,1.26523118019104,0.020659828186035158,0.5,0.5,0.01,"(100,)",3,"{'ica__n_components': 3, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.044235959752645236,0.0018367137952619882,0.0,9.930136612989092e-17
86,1.249716567993164,0.019501876831054688,0.5,0.5,0.01,"(100,)",4,"{'ica__n_components': 4, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.03405338688581624,0.0002505457981829056,0.0,9.930136612989092e-17
87,1.2701266288757325,0.019629621505737306,0.5,0.5,0.01,"(100,)",5,"{'ica__n_components': 5, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.03523588534593322,0.000231324738982675,0.0,9.930136612989092e-17
88,1.287091112136841,0.019736194610595705,0.5,0.5,0.01,"(100,)",6,"{'ica__n_components': 6, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.028855720991506826,0.00021397833570514234,0.0,9.930136612989092e-17
89,1.287540578842163,0.01948857307434082,0.5,0.5,0.01,"(100,)",7,"{'ica__n_components': 7, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.02552922981866297,0.0005855432743522124,0.0,9.930136612989092e-17
90,1.297166681289673,0.019705915451049806,0.5,0.5,0.01,"(100,)",8,"{'ica__n_components': 8, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.026581230997776283,0.00018866697143075478,0.0,9.930136612989092e-17
91,1.3019344329833984,0.020443153381347657,0.5,0.5,0.01,"(100,)",9,"{'ica__n_components': 9, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.03246408307615151,0.0015994028245814873,0.0,9.930136612989092e-17
92,1.287114429473877,0.019928789138793944,0.5,0.5,0.01,"(100,)",10,"{'ica__n_components': 10, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.023219329902985288,0.0002547696625647095,0.0,9.930136612989092e-17
93,1.2925236225128174,0.020038461685180663,0.5,0.5,0.01,"(100,)",11,"{'ica__n_components': 11, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.005775707806814916,0.0011382961680282105,0.0,9.930136612989092e-17
94,1.301408290863037,0.019765233993530272,0.5,0.5,0.01,"(100,)",12,"{'ica__n_components': 12, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.019754892909789688,0.00023140306443361627,0.0,9.930136612989092e-17
95,1.2931888580322266,0.023265552520751954,0.5,0.5,0.01,"(100,)",13,"{'ica__n_components': 13, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.010666269034317182,0.0027234798109881195,0.0,9.930136612989092e-17
96,1.295033836364746,0.019745349884033203,0.5,0.5,0.01,"(100,)",14,"{'ica__n_components': 14, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0034375503452363947,0.0003284088320944491,0.0,9.930136612989092e-17
97,1.2977691650390626,0.019762563705444335,0.5,0.5,0.01,"(100,)",15,"{'ica__n_components': 15, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.013718960685482392,0.0002975427340014316,0.0,9.930136612989092e-17
98,0.7801104545593261,0.012373781204223633,0.5,0.5,0.01,"(50,)",2,"{'ica__n_components': 2, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01236348616572926,0.00256131479014538,0.0,9.930136612989092e-17
99,0.7951650142669677,0.011153507232666015,0.5,0.5,0.01,"(50,)",3,"{'ica__n_components': 3, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.018950527054366777,0.00012064841394249404,0.0,9.930136612989092e-17
100,0.7966125965118408,0.012898635864257813,0.5,0.5,0.01,"(50,)",4,"{'ica__n_components': 4, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.010309582204106035,0.0029796276333734235,0.0,9.930136612989092e-17
101,0.8042818546295166,0.01116485595703125,0.5,0.5,0.01,"(50,)",5,"{'ica__n_components': 5, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0198472269759634,0.00013719976480594355,0.0,9.930136612989092e-17
102,0.8256960391998291,0.011344146728515626,0.5,0.5,0.01,"(50,)",6,"{'ica__n_components': 6, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.012954204670886565,0.0002772023581200116,0.0,9.930136612989092e-17
103,0.8256320476531982,0.011236286163330078,0.5,0.5,0.01,"(50,)",7,"{'ica__n_components': 7, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.019456818367258353,0.00018562938016964583,0.0,9.930136612989092e-17
104,0.8333991527557373,0.011343145370483398,0.5,0.5,0.01,"(50,)",8,"{'ica__n_components': 8, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.006195998519490572,0.00016511753357309554,0.0,9.930136612989092e-17
105,0.823187255859375,0.012455558776855469,0.5,0.5,0.01,"(50,)",9,"{'ica__n_components': 9, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.014067199028531312,0.002232582324483131,0.0,9.930136612989092e-17
106,0.8274477481842041,0.01208949089050293,0.5,0.5,0.01,"(50,)",10,"{'ica__n_components': 10, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.014475028022634553,0.0015619147622532115,0.0,9.930136612989092e-17
107,0.8335456848144531,0.011573886871337891,0.5,0.5,0.01,"(50,)",11,"{'ica__n_components': 11, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.004372830111704151,0.0002260141029649548,0.0,9.930136612989092e-17
108,0.8344885349273682,0.011525535583496093,0.5,0.5,0.01,"(50,)",12,"{'ica__n_components': 12, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.004134914252914902,0.00042651386184557136,0.0,9.930136612989092e-17
109,0.8237774848937989,0.011217212677001953,0.5,0.5,0.01,"(50,)",13,"{'ica__n_components': 13, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01863467405234317,2.441788062399703e-05,0.0,9.930136612989092e-17
110,0.8421154022216797,0.011262178421020508,0.5,0.5,0.01,"(50,)",14,"{'ica__n_components': 14, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.013411869622208156,0.00013734135308187407,0.0,9.930136612989092e-17
111,0.8189918041229248,0.012038898468017579,0.5,0.5,0.01,"(50,)",15,"{'ica__n_components': 15, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.007476960172098656,0.0016090165682547562,0.0,9.930136612989092e-17
112,0.8286581039428711,0.009474563598632812,0.5,0.5,0.01,"(20, 20)",2,"{'ica__n_components': 2, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.007809971819937791,0.0001386917085750302,0.0,9.930136612989092e-17
113,0.8504599571228028,0.009486198425292969,0.5,0.5,0.01,"(20, 20)",3,"{'ica__n_components': 3, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01669982259093941,0.00010394864124420246,0.0,9.930136612989092e-17
114,0.8356927871704102,0.009447336196899414,0.5,0.5,0.01,"(20, 20)",4,"{'ica__n_components': 4, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.011096561828754526,0.00010516091920132481,0.0,9.930136612989092e-17
115,0.8482744693756104,0.009481000900268554,0.5,0.5,0.01,"(20, 20)",5,"{'ica__n_components': 5, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.013428008894762518,0.00011173225661984519,0.0,9.930136612989092e-17
116,0.848512840270996,0.009290790557861328,0.5,0.5,0.01,"(20, 20)",6,"{'ica__n_components': 6, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.009203347151403769,0.0004192631651879417,0.0,9.930136612989092e-17
117,0.8532576560974121,0.009542417526245118,0.5,0.5,0.01,"(20, 20)",7,"{'ica__n_components': 7, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.01}",1,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.014335291308793827,0.0001901181143967185,0.0,9.930136612989092e-17
