,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
247,0.09353170394897461,0.0010030269622802734,0.0,0.0,1e-05,"(100,)",11,"{'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05, 'km__n_clusters': 11}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004317683345078527,1.1446078445930306e-05,0.0,0.0
248,0.09772396087646484,0.001196908950805664,0.0,0.0,1e-05,"(100,)",12,"{'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05, 'km__n_clusters': 12}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005261443839716796,0.0003987314312744371,0.0,0.0
249,0.10802721977233887,0.0009104728698730469,0.0,0.0,1e-05,"(100,)",13,"{'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05, 'km__n_clusters': 13}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008855720463645923,0.00017354503931090178,0.0,0.0
250,0.10393242835998535,0.0011968612670898438,0.0,0.0,1e-05,"(100,)",14,"{'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05, 'km__n_clusters': 14}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003749403711439614,0.00039887435409171316,0.0,0.0
251,0.11018567085266114,0.0010039329528808594,0.0,0.0,1e-05,"(100,)",15,"{'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05, 'km__n_clusters': 15}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048471148008525766,1.3021583802481013e-05,0.0,0.0
252,0.043084716796875,0.0009972095489501954,0.666666666666666,0.6666666666666641,1e-05,"(20, 20)",2,"{'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05, 'km__n_clusters': 2}",1,0.6666666666666665,0.666666666666663,0.6666666666666669,0.6666666666666614,0.6666666666666654,0.6666666666666655,0.6666666666666655,0.6666666666666655,0.6666666666666653,0.6666666666666653,0.0009769707251195158,3.8738433859996607e-07,6.3988145679615285e-16,1.6727196487175537e-15
253,0.06223316192626953,0.0007977962493896484,0.0,0.0,1e-05,"(20, 20)",3,"{'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05, 'km__n_clusters': 3}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023262543178291747,0.00039889824938326134,0.0,0.0
254,0.07609348297119141,0.001195383071899414,0.0,0.0,1e-05,"(20, 20)",4,"{'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05, 'km__n_clusters': 4}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013392526411862922,0.00039998104176559016,0.0,0.0
255,0.07984418869018554,0.0010040760040283202,0.0,0.0,1e-05,"(20, 20)",5,"{'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05, 'km__n_clusters': 5}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012358676774029872,1.3071427701233373e-05,0.0,0.0
256,0.07675375938415527,0.000997304916381836,0.0,0.0,1e-05,"(20, 20)",6,"{'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05, 'km__n_clusters': 6}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006394570530051413,3.9895058943465975e-07,0.0,0.0
