,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
12,1.34348783493042,0.009385204315185547,0.5,0.4999999999999999,0.1,"(200,)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (200,), 'km__n_clusters': 14}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.08906807344312166,0.00048705391469272633,2.4821981762321675e-17,1.1102230246251565e-16
13,1.378444766998291,0.009489488601684571,0.5,0.4999999999999999,0.1,"(200,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (200,), 'km__n_clusters': 15}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.04143950392810551,0.0007719399127138252,2.4821981762321675e-17,1.1102230246251565e-16
14,0.4011202812194824,0.004988765716552735,0.5,0.4999999999999999,0.1,"(100,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'km__n_clusters': 2}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.0245030322717216,6.686950501735901e-06,2.4821981762321675e-17,1.1102230246251565e-16
15,0.4480441570281982,0.0051849365234375,0.5,0.4999999999999999,0.1,"(100,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'km__n_clusters': 3}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.02133344620153924,0.0003994523076779477,2.4821981762321675e-17,1.1102230246251565e-16
16,0.46320557594299316,0.0049857616424560545,0.5,0.4999999999999999,0.1,"(100,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'km__n_clusters': 4}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.018118016707423985,2.1292794763342004e-06,2.4821981762321675e-17,1.1102230246251565e-16
17,0.5346709728240967,0.004791355133056641,0.5,0.4999999999999999,0.1,"(100,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'km__n_clusters': 5}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.009044764022794902,0.0004010302443688425,2.4821981762321675e-17,1.1102230246251565e-16
18,0.5689616680145264,0.004990196228027344,0.5,0.4999999999999999,0.1,"(100,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'km__n_clusters': 6}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.026751164500331277,6.9862746274852515e-06,2.4821981762321675e-17,1.1102230246251565e-16
19,0.6237374305725097,0.0054934024810791016,0.5,0.4999999999999999,0.1,"(100,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'km__n_clusters': 7}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.03616516950097552,0.0008942595216726991,2.4821981762321675e-17,1.1102230246251565e-16
20,0.7120767593383789,0.004986715316772461,0.5,0.4999999999999999,0.1,"(100,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'km__n_clusters': 8}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.061370898163466886,2.78041453115716e-07,2.4821981762321675e-17,1.1102230246251565e-16
21,0.7187689304351806,0.005487489700317383,0.5,0.4999999999999999,0.1,"(100,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'km__n_clusters': 9}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.018463570733110234,0.00044602763580157,2.4821981762321675e-17,1.1102230246251565e-16
22,0.769559907913208,0.005392837524414063,0.5,0.4999999999999999,0.1,"(100,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'km__n_clusters': 10}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.02099073219260572,0.0004975397695422465,2.4821981762321675e-17,1.1102230246251565e-16
23,0.8966730117797852,0.005195713043212891,0.5,0.4999999999999999,0.1,"(100,)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'km__n_clusters': 11}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.038967786132739074,0.00040199022949290235,2.4821981762321675e-17,1.1102230246251565e-16
24,1.0037375926971435,0.005385589599609375,0.5,0.4999999999999999,0.1,"(100,)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'km__n_clusters': 12}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.11559418240011039,0.0004884608551226126,2.4821981762321675e-17,1.1102230246251565e-16
25,1.0996160984039307,0.004991388320922852,0.5,0.4999999999999999,0.1,"(100,)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'km__n_clusters': 13}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.014881635181565187,9.492054183954868e-06,2.4821981762321675e-17,1.1102230246251565e-16
26,1.115627145767212,0.005388450622558594,0.5,0.4999999999999999,0.1,"(100,)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'km__n_clusters': 14}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.0642329175743505,0.00048615575554499977,2.4821981762321675e-17,1.1102230246251565e-16
27,1.2089171886444092,0.005391502380371093,0.5,0.4999999999999999,0.1,"(100,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'km__n_clusters': 15}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.037705585436046234,0.0004896227840278552,2.4821981762321675e-17,1.1102230246251565e-16
28,0.3310551166534424,0.0027911186218261717,0.5,0.4999999999999999,0.1,"(20, 20)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20), 'km__n_clusters': 2}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.0047912574720794816,0.00039826361487483306,2.4821981762321675e-17,1.1102230246251565e-16
29,0.39423108100891113,0.0023935794830322265,0.5,0.4999999999999999,0.1,"(20, 20)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20), 'km__n_clusters': 3}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.017344927200483706,0.0004884413786299774,2.4821981762321675e-17,1.1102230246251565e-16
30,0.40656018257141113,0.0023935317993164064,0.5,0.4999999999999999,0.1,"(20, 20)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20), 'km__n_clusters': 4}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.018414892717132373,0.0004886749801690862,2.4821981762321675e-17,1.1102230246251565e-16
31,0.48989200592041016,0.0025931358337402343,0.5,0.4999999999999999,0.1,"(20, 20)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20), 'km__n_clusters': 5}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.011674795327085048,0.0004884998197418876,2.4821981762321675e-17,1.1102230246251565e-16
32,0.5095907211303711,0.0024942874908447264,0.5,0.4999999999999999,0.1,"(20, 20)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20), 'km__n_clusters': 6}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.027554119745953096,0.0004460658417909703,2.4821981762321675e-17,1.1102230246251565e-16
33,0.5664748668670654,0.002891874313354492,0.5,0.4999999999999999,0.1,"(20, 20)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20), 'km__n_clusters': 7}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.05252191750070849,0.00019687656375978516,2.4821981762321675e-17,1.1102230246251565e-16
34,0.6278445720672607,0.0026949405670166015,0.5,0.4999999999999999,0.1,"(20, 20)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20), 'km__n_clusters': 8}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.04036404543093969,0.0006015488628820573,2.4821981762321675e-17,1.1102230246251565e-16
35,0.6477823734283448,0.0031919479370117188,0.5,0.4999999999999999,0.1,"(20, 20)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20, 20), 'km__n_clusters': 9}",1,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5,0.49999999999999983,0.49999999999999994,0.5000000000000001,0.007588051601236821,0.00040617486234598,2.4821981762321675e-17,1.1102230246251565e-16
