,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
233,0.11489276885986328,0.0011968612670898438,0.0,0.0,1e-05,"(200,)",11,"{'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05, 'km__n_clusters': 11}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008013146772650479,0.0003992323770061878,0.0,0.0
234,0.12586402893066406,0.0011969566345214843,0.0,0.0,1e-05,"(200,)",12,"{'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05, 'km__n_clusters': 12}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038572636571436985,0.0003984692957914509,0.0,0.0
235,0.12027831077575683,0.0011965274810791016,0.0,0.0,1e-05,"(200,)",13,"{'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05, 'km__n_clusters': 13}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004828665765100441,0.00039868361926252103,0.0,0.0
236,0.129453706741333,0.0011970996856689453,0.0,0.0,1e-05,"(200,)",14,"{'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05, 'km__n_clusters': 14}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005101224732459041,0.0003991131571740906,0.0,0.0
237,0.13184776306152343,0.0009971141815185546,0.0,0.0,1e-05,"(200,)",15,"{'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05, 'km__n_clusters': 15}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003700054327252779,6.289914111267529e-07,0.0,0.0
238,0.06023874282836914,0.000997304916381836,0.0,0.0,1e-05,"(100,)",2,"{'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05, 'km__n_clusters': 2}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002053535074793313,3.015782985847835e-07,0.0,0.0
239,0.07679452896118164,0.0011968612670898438,0.0,0.0,1e-05,"(100,)",3,"{'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05, 'km__n_clusters': 3}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005314802502237529,0.0003989936167850989,0.0,0.0
240,0.0767939567565918,0.0009977340698242188,0.0,0.0,1e-05,"(100,)",4,"{'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05, 'km__n_clusters': 4}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005124356854761185,3.504023183989303e-07,0.0,0.0
241,0.08401255607604981,0.0010965824127197265,0.0,0.0,1e-05,"(100,)",5,"{'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05, 'km__n_clusters': 5}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041127586291106535,0.0002027552080333397,0.0,0.0
242,0.08815250396728516,0.0009954452514648437,0.0,0.0,1e-05,"(100,)",6,"{'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05, 'km__n_clusters': 6}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006706014516965721,3.7223852274463165e-06,0.0,0.0
243,0.0847702980041504,0.0013923168182373047,0.0,0.0,1e-05,"(100,)",7,"{'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05, 'km__n_clusters': 7}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045405212866194335,0.0004915879458919946,0.0,0.0
244,0.09137520790100098,0.000993633270263672,0.0,0.0,1e-05,"(100,)",8,"{'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05, 'km__n_clusters': 8}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004322395579350666,4.515121675020529e-06,0.0,0.0
245,0.10718421936035157,0.0009958267211914063,0.0,0.0,1e-05,"(100,)",9,"{'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05, 'km__n_clusters': 9}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006241822871793334,3.318731811772407e-06,0.0,0.0
246,0.10077605247497559,0.0013002395629882813,0.0,0.0,1e-05,"(100,)",10,"{'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05, 'km__n_clusters': 10}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007216632892650765,0.00040024895872186315,0.0,0.0
247,0.10395221710205078,0.0011910438537597657,0.0,0.0,1e-05,"(100,)",11,"{'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05, 'km__n_clusters': 11}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006610272288509172,0.00040160893396777044,0.0,0.0
248,0.10804977416992187,0.0011973381042480469,0.0,0.0,1e-05,"(100,)",12,"{'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05, 'km__n_clusters': 12}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005404188226239047,0.00039875519828053163,0.0,0.0
249,0.10745949745178222,0.0009946346282958985,0.0,0.0,1e-05,"(100,)",13,"{'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05, 'km__n_clusters': 13}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003540181800543027,5.47512058044713e-06,0.0,0.0
