,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
292,0.5084559917449951,0.10784649848937988,0.0,0.0,1e-05,"(200,)",14,"{'filter__n': 14, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008626477917732743,0.004658397962062063,0.0,0.0
293,0.5120177745819092,0.10684809684753419,0.0,0.0,1e-05,"(200,)",15,"{'filter__n': 15, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009515250209273626,0.003177669617767745,0.0,0.0
294,0.43376622200012205,0.10715937614440918,0.09722536640704883,0.09648540958831404,1e-05,"(100,)",2,"{'filter__n': 2, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",111,0.0,0.15267175572519073,0.06250000000000006,0.12403100775193791,0.06451612903225805,0.07874015748031479,0.23529411764705874,0.06349206349206336,0.12499999999999994,0.06349206349206336,0.04644426953567397,0.004058118666612242,0.0794296586156065,0.03579855085344983
295,0.4257528305053711,0.11007952690124512,0.0,0.0,1e-05,"(100,)",3,"{'filter__n': 3, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05150043928376815,0.009430963764429515,0.0,0.0
296,0.4584233283996582,0.1070864200592041,0.0,0.0,1e-05,"(100,)",4,"{'filter__n': 4, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014320763490456708,0.004086156035981084,0.0,0.0
297,0.45302400588989256,0.11159205436706543,0.533551853897108,0.5486179479710313,1e-05,"(100,)",5,"{'filter__n': 5, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",43,0.36842105263157915,0.5595238095238089,0.1764705882352942,0.24637681159420277,0.6318989710009355,0.6881720430107522,0.8,0.6209159859976657,0.6956521739130436,0.6281010897287266,0.06414686495243183,0.00501067740219409,0.22898301589503725,0.1565174520001492
298,0.41791362762451173,0.10598464012145996,0.47486841952902076,0.4963746797860871,1e-05,"(100,)",6,"{'filter__n': 6, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",63,0.547958102859833,0.600491994303223,0.5662325999101931,0.630867655704256,0.5835562274683103,0.6289302978969543,0.675120244862265,0.6215834510260024,0.0,0.0,0.056524622441573816,0.0016668357406016577,0.2409087451111708,0.24842094387329317
299,0.45473418235778806,0.1083676815032959,0.0,0.0,1e-05,"(100,)",7,"{'filter__n': 7, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03196825581372387,0.002983022432724233,0.0,0.0
300,0.48807287216186523,0.10914788246154786,0.19539160615095008,0.15099129033131314,1e-05,"(100,)",8,"{'filter__n': 8, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",99,0.06250000000000006,0.07926660445656737,0.06250000000000006,0.01639344262295081,0.2857142857142857,0.21897810218978053,0.23529411764705874,0.12307692307692283,0.33333333333333326,0.3172413793103442,0.020200843594489912,0.005084459849548011,0.11330065196670108,0.1061145812251849
301,0.4336212635040283,0.11038050651550294,0.49620072934764914,0.5082819369518281,1e-05,"(100,)",9,"{'filter__n': 9, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",56,0.5064673074641037,0.6562197744083602,0.6990250105977109,0.6399724966322398,0.4455559830704117,0.539519941811128,0.49614395886889456,0.37974555051769565,0.3319002579535683,0.3259519213897168,0.060688455622534415,0.0059226709462324115,0.11909501131379707,0.1341414607198456
302,0.45902328491210936,0.10902462005615235,0.0,0.0,1e-05,"(100,)",10,"{'filter__n': 10, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04873951058302601,0.00582285619307616,0.0,0.0
303,0.4253997802734375,0.10835285186767578,0.012857101674882524,0.0032520325203251967,1e-05,"(100,)",11,"{'filter__n': 11, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",126,0.0,0.0,0.0,0.0,0.06451612903225805,0.0,0.0,0.016260162601625983,0.0,0.0,0.04578099143592916,0.003872026424925719,0.0257717940229103,0.0065040650406503935
304,0.4279505729675293,0.10510673522949218,0.0,0.0,1e-05,"(100,)",12,"{'filter__n': 12, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04624242163415522,0.001375826785960457,0.0,0.0
305,0.4537628173828125,0.112054443359375,0.0,0.0,1e-05,"(100,)",13,"{'filter__n': 13, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037248299486193015,0.0075776825234920185,0.0,0.0
306,0.4430806636810303,0.10486645698547363,0.0,0.0,1e-05,"(100,)",14,"{'filter__n': 14, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04770784025761513,0.0004645876432439272,0.0,0.0
307,0.47366604804992674,0.11742773056030273,0.0,0.0,1e-05,"(100,)",15,"{'filter__n': 15, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059808464518294066,0.008161931748053174,0.0,0.0
308,0.43405990600585936,0.10529093742370606,0.5406701254969813,0.5175895965707938,1e-05,"(50,)",2,"{'filter__n': 2, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 1e-05}",38,0.7600000000000001,0.7293976504525865,0.45000000000000023,0.5842604909904455,0.4210526315789474,0.41558441558441467,0.5365853658536585,0.38370542582652317,0.5345587309580763,0.4749999999999992,0.062374734161785905,0.0017933716604899854,0.11911315994982909,0.12605678221493422
309,0.4162498950958252,0.1072014331817627,0.5847043594576373,0.5714967500025914,1e-05,"(50,)",3,"{'filter__n': 3, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 1e-05}",31,0.8798851009146572,0.8859082565243145,0.8988416988416988,0.8752997011604022,0.12499999999999994,0.09374999999999983,0.12499999999999994,0.10852713178294553,0.8893302613807896,0.8939986605452949,0.034356801531368275,0.005681190116467157,0.37427819777436205,0.3841200685727399
310,0.3934474468231201,0.11021175384521484,0.0,0.0,1e-05,"(50,)",4,"{'filter__n': 4, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0349237772704203,0.007285450318743218,0.0,0.0
311,0.4494296073913574,0.10470538139343262,0.0,0.0065364132491611965,1e-05,"(50,)",5,"{'filter__n': 5, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 1e-05}",133,0.0,0.016330583401113343,0.0,0.016351482844692636,0.0,0.0,0.0,0.0,0.0,0.0,0.020689654680178658,0.0015368295269787046,0.0,0.008005441332268272
312,0.4395956039428711,0.10499348640441894,0.023909312225217524,0.018599615014436948,1e-05,"(50,)",6,"{'filter__n': 6, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 1e-05}",121,0.11890897946674849,0.09299807507218474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012792239173214138,0.0016243478238053574,0.04765896248733845,0.037199230028873896
313,0.43607525825500487,0.1051966667175293,0.0,0.0,1e-05,"(50,)",7,"{'filter__n': 7, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020328492259707346,0.00152191856949503,0.0,0.0
314,0.4414689064025879,0.10636115074157715,0.3082595395586425,0.36688961791340835,1e-05,"(50,)",8,"{'filter__n': 8, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 1e-05}",79,0.3956660293180372,0.47286659476166676,0.4482094724682328,0.4321631176518949,0.2342233009708737,0.2914574666475392,0.23316218665055866,0.30356187827575076,0.22799763733018302,0.33439903223019024,0.010617852442031861,0.0021974155731660796,0.0947333421199337,0.07245384682714502
315,0.41284880638122556,0.10384845733642578,0.0,0.0,1e-05,"(50,)",9,"{'filter__n': 9, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03949157094768345,0.0003361902501503073,0.0,0.0
316,0.41073808670043943,0.13838620185852052,0.2709099165474919,0.29962606429387506,1e-05,"(50,)",10,"{'filter__n': 10, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 1e-05}",86,0.6440148408513963,0.7758179133404075,0.11947652040030803,0.21807820346442464,0.12379730596536237,0.13674643214699334,0.23211064341551405,0.2172286045728394,0.23316218665055866,0.15025916794471053,0.04711472985135965,0.029420729107265,0.19364570527917013,0.24043224258238755
317,0.4284946918487549,0.10488872528076172,0.5307322425274968,0.5552307239520315,1e-05,"(50,)",11,"{'filter__n': 11, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 1e-05}",48,0.321546961325967,0.5386134014632441,0.40364109232769857,0.3814912825574567,0.559015206372194,0.5668295744967038,0.7427838357921744,0.63553995129962,0.6296900489396411,0.6536794099431333,0.045135398021334316,0.0011143731458708984,0.15204718369957643,0.09668275751890212
318,0.49176979064941406,0.10410861968994141,0.6291932540030627,0.6347399409376471,1e-05,"(50,)",12,"{'filter__n': 12, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 1e-05}",7,0.7341898217309034,0.8164235263053659,0.3229296712442782,0.3170320705427115,0.6380165289256199,0.7716659486737644,0.77305786866238,0.6065742689209777,0.6795774647887325,0.662003890245416,0.02218923523669412,0.0008869089541521311,0.1603831769935147,0.17563176006036765
319,0.4839931964874268,0.1047478199005127,0.6291932540030627,0.6347399409376471,1e-05,"(50,)",13,"{'filter__n': 13, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 1e-05}",7,0.7341898217309034,0.8164235263053659,0.3229296712442782,0.3170320705427115,0.6380165289256199,0.7716659486737644,0.77305786866238,0.6065742689209777,0.6795774647887325,0.662003890245416,0.01431435176616908,0.0013622470960318659,0.1603831769935147,0.17563176006036765
320,0.44268436431884767,0.10796995162963867,0.6291932540030627,0.6347399409376471,1e-05,"(50,)",14,"{'filter__n': 14, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 1e-05}",7,0.7341898217309034,0.8164235263053659,0.3229296712442782,0.3170320705427115,0.6380165289256199,0.7716659486737644,0.77305786866238,0.6065742689209777,0.6795774647887325,0.662003890245416,0.0592336127769346,0.003764831367832572,0.1603831769935147,0.17563176006036765
321,0.42185406684875487,0.10594687461853028,0.6291932540030627,0.6347399409376471,1e-05,"(50,)",15,"{'filter__n': 15, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 1e-05}",7,0.7341898217309034,0.8164235263053659,0.3229296712442782,0.3170320705427115,0.6380165289256199,0.7716659486737644,0.77305786866238,0.6065742689209777,0.6795774647887325,0.662003890245416,0.04302883193251876,0.002303880062776673,0.1603831769935147,0.17563176006036765
322,0.4243213176727295,0.1062474250793457,0.0,0.0,1e-05,"(20, 20)",2,"{'filter__n': 2, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03418471398544135,0.0022454117026989495,0.0,0.0
323,0.4242105960845947,0.10599327087402344,0.0,0.0,1e-05,"(20, 20)",3,"{'filter__n': 3, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04358281132765769,0.0014624123461513406,0.0,0.0
324,0.42720766067504884,0.10625982284545898,0.0,0.0,1e-05,"(20, 20)",4,"{'filter__n': 4, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030075658259563813,0.0030109285877610646,0.0,0.0
325,0.4505618095397949,0.10542106628417969,0.0,0.0032437189615070238,1e-05,"(20, 20)",5,"{'filter__n': 5, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.016218594807535118,0.0,0.0,0.0,0.0,0.05433060206324009,0.001600274205610416,0.0,0.006487437923014048
326,0.4452859878540039,0.10496325492858886,0.0,0.0,1e-05,"(20, 20)",6,"{'filter__n': 6, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018850030854632254,0.0017604787545969045,0.0,0.0
327,0.4244390487670898,0.1039957046508789,0.40357467638532774,0.4370115543607781,1e-05,"(20, 20)",7,"{'filter__n': 7, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05}",70,0.5947662323442462,0.6622470626631842,0.0,0.0,0.6913918449057003,0.7527260791869776,0.7336200860258079,0.770084629953729,0.0,0.0,0.05900023968317429,0.00037700123861856503,0.3328271471528046,0.35869278397009063
328,0.3806917667388916,0.10530962944030761,0.0,0.0,1e-05,"(20, 20)",8,"{'filter__n': 8, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0467795305623085,0.003279682138900533,0.0,0.0
329,0.4016289710998535,0.10927348136901856,0.0,0.0,1e-05,"(20, 20)",9,"{'filter__n': 9, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04495576138061837,0.005717720788073392,0.0,0.0
330,0.4028533935546875,0.10733847618103028,0.0,0.0,1e-05,"(20, 20)",10,"{'filter__n': 10, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05063251162628529,0.004003518003114523,0.0,0.0
331,0.4963170051574707,0.10728840827941895,0.0837892721616329,0.12383768892851796,1e-05,"(20, 20)",11,"{'filter__n': 11, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05}",117,0.12062801181408372,0.22058823529411753,0.0,0.06399999999999997,0.0,0.07874015748031479,0.2342233009708737,0.19236798837609412,0.06451612903225805,0.06349206349206336,0.044653856129154165,0.0037926332077785905,0.08756463885342106,0.06828323517930462
332,0.4705948352813721,0.10476617813110352,0.0,0.0,1e-05,"(20, 20)",12,"{'filter__n': 12, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0510485917737543,0.0013687577145417087,0.0,0.0
333,0.5057361125946045,0.10957450866699218,0.0,0.0,1e-05,"(20, 20)",13,"{'filter__n': 13, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0334465967849269,0.007436799321707283,0.0,0.0
334,0.42485337257385253,0.10606732368469238,0.0,0.0,1e-05,"(20, 20)",14,"{'filter__n': 14, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04616628187102524,0.004385262736645009,0.0,0.0
335,0.48258285522460936,0.10471758842468262,0.0,0.0,1e-05,"(20, 20)",15,"{'filter__n': 15, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062084739972640725,0.001855652182069944,0.0,0.0
336,0.4280219554901123,0.10856075286865234,0.0,0.0,1e-05,"(20, 5)",2,"{'filter__n': 2, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022315829930357762,0.006214570569794846,0.0,0.0
337,0.4264711856842041,0.10578522682189942,0.0,0.0,1e-05,"(20, 5)",3,"{'filter__n': 3, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004850707691889273,0.003643237245697087,0.0,0.0
338,0.4243022441864014,0.10441699028015136,0.6666666666666665,0.6666666666666721,1e-05,"(20, 5)",4,"{'filter__n': 4, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",1,0.6666666666666669,0.6666666666666736,0.6666666666666669,0.6666666666666736,0.6666666666666661,0.6666666666666712,0.666666666666666,0.666666666666671,0.6666666666666662,0.666666666666671,0.010500118563991787,0.001757861852936112,4.091824331753433e-16,1.2716779685529958e-15
339,0.4203971862792969,0.10397377014160156,0.0,0.0,1e-05,"(20, 5)",5,"{'filter__n': 5, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0483832595776583,0.0007610112291355505,0.0,0.0
340,0.46442379951477053,0.10615749359130859,0.1963027830918644,0.2243409308573014,1e-05,"(20, 5)",6,"{'filter__n': 6, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",94,0.06250000000000006,0.20597443876628493,0.17401704290626416,0.1929031453060361,0.23316218665055866,0.19125277983691583,0.2300357568533968,0.3012685550503346,0.28319882611885544,0.2303057353269355,0.05092354391807469,0.003309460790574951,0.07551163255179202,0.04092414051972277
341,0.3915097713470459,0.10547170639038086,0.0,0.0,1e-05,"(20, 5)",7,"{'filter__n': 7, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05819357462006086,0.003429894573277652,0.0,0.0
342,0.3858317852020264,0.10562992095947266,0.0,0.0,1e-05,"(20, 5)",8,"{'filter__n': 8, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04641613554087191,0.0035854735839256193,0.0,0.0
343,0.4610687255859375,0.10721735954284668,0.33680734577422256,0.34273902739849066,1e-05,"(20, 5)",9,"{'filter__n': 9, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",74,0.7993407498969922,0.8426887714174041,0.06250000000000006,0.06399999999999997,0.48860759493670886,0.5256285595221553,0.3319002579535683,0.28137780605289414,0.0,0.0,0.04801399307860433,0.004776573723813297,0.2921475195739167,0.31058944389245846
344,0.4759204864501953,0.10908427238464355,0.1061874140218945,0.15626962330705166,1e-05,"(20, 5)",10,"{'filter__n': 10, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",107,0.17564508827523778,0.319097574327174,0.22857142857142873,0.1933522535956514,0.0,0.06349206349206336,0.0,0.0,0.12499999999999994,0.20540622512036957,0.0235355377379856,0.004965784584511493,0.09244670090347254,0.1125436266645468
345,0.40230908393859866,0.11300044059753418,0.0,0.0,1e-05,"(20, 5)",11,"{'filter__n': 11, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03775998452404282,0.0037419505873178597,0.0,0.0
346,0.43491168022155763,0.10601139068603516,0.0,0.0,1e-05,"(20, 5)",12,"{'filter__n': 12, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03300648590414836,0.004004275407546896,0.0,0.0
347,0.417568302154541,0.10608487129211426,0.0,0.0,1e-05,"(20, 5)",13,"{'filter__n': 13, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04902919259702386,0.0023840803618962476,0.0,0.0
348,0.41049833297729493,0.1052067756652832,0.0,0.0,1e-05,"(20, 5)",14,"{'filter__n': 14, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04357678074121306,0.0019614430226709135,0.0,0.0
349,0.4282516956329346,0.10799384117126465,0.0,0.0,1e-05,"(20, 5)",15,"{'filter__n': 15, 'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05762323653761841,0.00492628873759453,0.0,0.0
350,0.4972092628479004,0.11044244766235352,0.0,0.0,1e-06,"(200,)",2,"{'filter__n': 2, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06750427565943053,0.006199627966139266,0.0,0.0
351,0.44928898811340334,0.10921688079833984,0.0,0.0,1e-06,"(200,)",3,"{'filter__n': 3, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04542652687847632,0.006010058862524226,0.0,0.0
352,0.4719573974609375,0.10915780067443848,0.0,0.0,1e-06,"(200,)",4,"{'filter__n': 4, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06049667847282759,0.003478336430320229,0.0,0.0
353,0.4895650863647461,0.10792970657348633,0.0,0.0,1e-06,"(200,)",5,"{'filter__n': 5, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04122326835890825,0.0035631322093399986,0.0,0.0
354,0.5028748989105225,0.10565261840820313,0.0,0.0,1e-06,"(200,)",6,"{'filter__n': 6, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025278656315376298,0.000941279514215319,0.0,0.0
355,0.5126463413238526,0.10490446090698242,0.0,0.0,1e-06,"(200,)",7,"{'filter__n': 7, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048538255348605204,0.00021015520035736846,0.0,0.0
356,0.48669886589050293,0.10754404067993165,0.0,0.0,1e-06,"(200,)",8,"{'filter__n': 8, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016842331598975652,0.0019393844880090892,0.0,0.0
357,0.47321257591247556,0.11307077407836914,0.0,0.0,1e-06,"(200,)",9,"{'filter__n': 9, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047410852390576075,0.005063699169872484,0.0,0.0
358,0.47432613372802734,0.10713186264038085,0.0,0.0,1e-06,"(200,)",10,"{'filter__n': 10, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04728311823684633,0.0036982492731753775,0.0,0.0
359,0.4575663566589355,0.10946860313415527,0.0,0.0,1e-06,"(200,)",11,"{'filter__n': 11, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05730539155635779,0.004847234488350793,0.0,0.0
360,0.47276554107666013,0.11259226799011231,0.0,0.0,1e-06,"(200,)",12,"{'filter__n': 12, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046908667666921006,0.01153761220703554,0.0,0.0
361,0.47834038734436035,0.10862679481506347,0.0,0.0,1e-06,"(200,)",13,"{'filter__n': 13, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061009036097449,0.005674942803129024,0.0,0.0
362,0.49969043731689455,0.10648865699768066,0.0,0.0,1e-06,"(200,)",14,"{'filter__n': 14, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0428517294870072,0.002120140071525933,0.0,0.0
363,0.4602524280548096,0.10987420082092285,0.0,0.0,1e-06,"(200,)",15,"{'filter__n': 15, 'NN__hidden_layer_sizes': (200,), 'NN__alpha': 1e-06}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05595270992437016,0.004190483653589075,0.0,0.0
364,0.41665968894958494,0.10412397384643554,0.09722536640704883,0.09648540958831404,1e-06,"(100,)",2,"{'filter__n': 2, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",111,0.0,0.15267175572519073,0.06250000000000006,0.12403100775193791,0.06451612903225805,0.07874015748031479,0.23529411764705874,0.06349206349206336,0.12499999999999994,0.06349206349206336,0.049415117175945635,0.00029252242292066363,0.0794296586156065,0.03579855085344983
365,0.42374091148376464,0.10773582458496093,0.0,0.0,1e-06,"(100,)",3,"{'filter__n': 3, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06694517072141096,0.0033093162888615827,0.0,0.0
366,0.40575346946716306,0.10628156661987305,0.0,0.0,1e-06,"(100,)",4,"{'filter__n': 4, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0627824776263055,0.0040475107351600126,0.0,0.0
367,0.42316455841064454,0.10811514854431152,0.533551853897108,0.5486179479710313,1e-06,"(100,)",5,"{'filter__n': 5, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",43,0.36842105263157915,0.5595238095238089,0.1764705882352942,0.24637681159420277,0.6318989710009355,0.6881720430107522,0.8,0.6209159859976657,0.6956521739130436,0.6281010897287266,0.052177786145498485,0.0024533540994855782,0.22898301589503725,0.1565174520001492
368,0.459672737121582,0.10842266082763671,0.47486841952902076,0.4963746797860871,1e-06,"(100,)",6,"{'filter__n': 6, 'NN__hidden_layer_sizes': (100,), 'NN__alpha': 1e-06}",63,0.547958102859833,0.600491994303223,0.5662325999101931,0.630867655704256,0.5835562274683103,0.6289302978969543,0.675120244862265,0.6215834510260024,0.0,0.0,0.005530383123471687,0.00583929607390841,0.2409087451111708,0.24842094387329317
