,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
242,3.034215784072876,0.12667741775512695,0.7470721705264165,0.7486413519659804,0.0001,"(50,)",6,"{'NN__alpha': 0.0001, 'filter__n': 6, 'NN__hidden_layer_sizes': (50,)}",156,0.7535307754640173,0.746855604606533,0.7520677778804309,0.749399634517348,0.7493393536392634,0.7496712227641282,0.7463164483315584,0.7484073279728437,0.7341022545841671,0.7488729699690485,0.562429510055316,0.012786702631621247,0.00693672985539169,0.0009932707635955601
243,3.77901873588562,0.1189807415008545,0.746236740287341,0.7465241965281872,0.0001,"(50,)",7,"{'NN__alpha': 0.0001, 'filter__n': 7, 'NN__hidden_layer_sizes': (50,)}",159,0.7593798397575745,0.7479517414388832,0.7493595842787089,0.7485955539349377,0.7461614698620136,0.7428548290615193,0.7404337176739367,0.7461688927264094,0.7358421241982153,0.747049965479187,1.3519547685648874,0.009579387672833926,0.008053074647429687,0.002009743136094161
244,2.9528361797332763,0.1346810817718506,0.7484941499215925,0.7486932400752352,0.0001,"(50,)",8,"{'NN__alpha': 0.0001, 'filter__n': 8, 'NN__hidden_layer_sizes': (50,)}",118,0.754462166581159,0.7462818694360569,0.7553808418812084,0.7470097023036468,0.7512423032110999,0.7490760269590397,0.7461560688698514,0.7497520462696995,0.7352249108161169,0.7513465554077325,0.27065074207744744,0.01743207600647505,0.007377328214531395,0.0018415583834008702
245,3.0677011966705323,0.12802367210388182,0.7484941499215925,0.7486932400752352,0.0001,"(50,)",9,"{'NN__alpha': 0.0001, 'filter__n': 9, 'NN__hidden_layer_sizes': (50,)}",118,0.754462166581159,0.7462818694360569,0.7553808418812084,0.7470097023036468,0.7512423032110999,0.7490760269590397,0.7461560688698514,0.7497520462696995,0.7352249108161169,0.7513465554077325,0.19518335879399348,0.01000855018933141,0.007377328214531395,0.0018415583834008702
246,3.0260595321655273,0.1305006504058838,0.7484941499215925,0.7486932400752352,0.0001,"(50,)",10,"{'NN__alpha': 0.0001, 'filter__n': 10, 'NN__hidden_layer_sizes': (50,)}",118,0.754462166581159,0.7462818694360569,0.7553808418812084,0.7470097023036468,0.7512423032110999,0.7490760269590397,0.7461560688698514,0.7497520462696995,0.7352249108161169,0.7513465554077325,0.11193069503266695,0.015736712767628003,0.007377328214531395,0.0018415583834008702
247,2.9961447715759277,0.12332706451416016,0.7484941499215925,0.7486932400752352,0.0001,"(50,)",11,"{'NN__alpha': 0.0001, 'filter__n': 11, 'NN__hidden_layer_sizes': (50,)}",118,0.754462166581159,0.7462818694360569,0.7553808418812084,0.7470097023036468,0.7512423032110999,0.7490760269590397,0.7461560688698514,0.7497520462696995,0.7352249108161169,0.7513465554077325,0.22716900242203256,0.007441523916580399,0.007377328214531395,0.0018415583834008702
248,3.019936037063599,0.12104358673095703,0.7484941499215925,0.7486932400752352,0.0001,"(50,)",12,"{'NN__alpha': 0.0001, 'filter__n': 12, 'NN__hidden_layer_sizes': (50,)}",118,0.754462166581159,0.7462818694360569,0.7553808418812084,0.7470097023036468,0.7512423032110999,0.7490760269590397,0.7461560688698514,0.7497520462696995,0.7352249108161169,0.7513465554077325,0.2683226351723108,0.009748213222532802,0.007377328214531395,0.0018415583834008702
249,2.9868146896362306,0.13819451332092286,0.7484941499215925,0.7486932400752352,0.0001,"(50,)",13,"{'NN__alpha': 0.0001, 'filter__n': 13, 'NN__hidden_layer_sizes': (50,)}",118,0.754462166581159,0.7462818694360569,0.7553808418812084,0.7470097023036468,0.7512423032110999,0.7490760269590397,0.7461560688698514,0.7497520462696995,0.7352249108161169,0.7513465554077325,0.2465163361026751,0.018168362445006477,0.007377328214531395,0.0018415583834008702
250,3.0152042388916014,0.12783851623535156,0.7484941499215925,0.7486932400752352,0.0001,"(50,)",14,"{'NN__alpha': 0.0001, 'filter__n': 14, 'NN__hidden_layer_sizes': (50,)}",118,0.754462166581159,0.7462818694360569,0.7553808418812084,0.7470097023036468,0.7512423032110999,0.7490760269590397,0.7461560688698514,0.7497520462696995,0.7352249108161169,0.7513465554077325,0.1791132226151207,0.013388866562064963,0.007377328214531395,0.0018415583834008702
251,3.0068148612976073,0.1264890670776367,0.7484941499215925,0.7486932400752352,0.0001,"(50,)",15,"{'NN__alpha': 0.0001, 'filter__n': 15, 'NN__hidden_layer_sizes': (50,)}",118,0.754462166581159,0.7462818694360569,0.7553808418812084,0.7470097023036468,0.7512423032110999,0.7490760269590397,0.7461560688698514,0.7497520462696995,0.7352249108161169,0.7513465554077325,0.21497497554596795,0.014353022580440576,0.007377328214531395,0.0018415583834008702
252,2.359676742553711,0.12045779228210449,0.6835657820213171,0.6842274181257395,0.0001,"(20, 20)",2,"{'NN__alpha': 0.0001, 'filter__n': 2, 'NN__hidden_layer_sizes': (20, 20)}",408,0.708053836084753,0.699991364719375,0.6814183753418049,0.6792924409582414,0.6850499936838398,0.6783846002868518,0.6804502987198748,0.679534247402222,0.6628453146843075,0.6839344372620074,0.08659796454471813,0.006479867884023632,0.014461394066604941,0.008113029290909015
253,3.406930685043335,0.12038722038269042,0.7071519209860239,0.7113639915912506,0.0001,"(20, 20)",3,"{'NN__alpha': 0.0001, 'filter__n': 3, 'NN__hidden_layer_sizes': (20, 20)}",360,0.7091764201017458,0.7052878483130919,0.7141892126996087,0.7092323505108931,0.7148222128404987,0.7214174978812299,0.692403144457637,0.6940506195281512,0.7051659889921778,0.7268316417228875,1.215780147629814,0.00916406527542541,0.008171805241542037,0.011675079891331564
254,3.4771308422088625,0.11562461853027343,0.7267436899786546,0.7265663400549589,0.0001,"(20, 20)",4,"{'NN__alpha': 0.0001, 'filter__n': 4, 'NN__hidden_layer_sizes': (20, 20)}",336,0.7335807852933701,0.726034161582696,0.7374025578233904,0.7329813176404201,0.7098963579609574,0.7052783663510274,0.7334083771188767,0.7322812061870144,0.7194246083005449,0.7362566485136367,0.9713942682256779,0.005269340674152858,0.010412962599987996,0.011146073287927258
255,5.186382198333741,0.12945704460144042,0.740658574929678,0.7405439969353794,0.0001,"(20, 20)",5,"{'NN__alpha': 0.0001, 'filter__n': 5, 'NN__hidden_layer_sizes': (20, 20)}",260,0.7436570706610599,0.7320217864098496,0.7498524194216041,0.7427415510843793,0.7404499206504235,0.7408254401614556,0.738701949548132,0.7418154367178103,0.7306279163482331,0.7453157703034027,0.7636841451425722,0.01836917706491284,0.00629285190690316,0.004514928725126585
256,3.421894884109497,0.13134827613830566,0.7547064373650677,0.7561589974456161,0.0001,"(20, 20)",6,"{'NN__alpha': 0.0001, 'filter__n': 6, 'NN__hidden_layer_sizes': (20, 20)}",22,0.7613217362952449,0.7571569130812593,0.7612900642275476,0.7559617775823873,0.7531506537750985,0.7543145486246694,0.7577773536998748,0.758361197743803,0.73998768573787,0.7550005501959617,0.7452970947577703,0.01185164211374251,0.007944622205175313,0.0014579718054181308
257,3.8046114444732666,0.12711668014526367,0.7552379693541927,0.7535660850753302,0.0001,"(20, 20)",7,"{'NN__alpha': 0.0001, 'filter__n': 7, 'NN__hidden_layer_sizes': (20, 20)}",19,0.7588973623770731,0.7451298892471346,0.7571347110720229,0.7526041927862407,0.7646223611277393,0.7577853009759371,0.7518919225461717,0.7556411488841519,0.7436413069080791,0.7566698934831865,0.7960947447058889,0.02586231534370062,0.007081041896130107,0.004557102941272429
258,3.69478235244751,0.12474675178527832,0.751169442560664,0.753096831500658,0.0001,"(20, 20)",8,"{'NN__alpha': 0.0001, 'filter__n': 8, 'NN__hidden_layer_sizes': (20, 20)}",36,0.7597166748977507,0.7535296170435873,0.7582495143639097,0.7501873110309863,0.7469552656823059,0.7505009032774245,0.7477463610065169,0.7534060410579284,0.7431736710033633,0.7578602850933637,0.3211827311478974,0.019115594598861342,0.00658190597603495,0.0027632429031829732
259,3.6007982730865478,0.12260026931762695,0.751169442560664,0.753096831500658,0.0001,"(20, 20)",9,"{'NN__alpha': 0.0001, 'filter__n': 9, 'NN__hidden_layer_sizes': (20, 20)}",36,0.7597166748977507,0.7535296170435873,0.7582495143639097,0.7501873110309863,0.7469552656823059,0.7505009032774245,0.7477463610065169,0.7534060410579284,0.7431736710033633,0.7578602850933637,0.24105842880715672,0.016317353606287773,0.00658190597603495,0.0027632429031829732
260,3.7239258766174315,0.12322592735290527,0.751169442560664,0.753096831500658,0.0001,"(20, 20)",10,"{'NN__alpha': 0.0001, 'filter__n': 10, 'NN__hidden_layer_sizes': (20, 20)}",36,0.7597166748977507,0.7535296170435873,0.7582495143639097,0.7501873110309863,0.7469552656823059,0.7505009032774245,0.7477463610065169,0.7534060410579284,0.7431736710033633,0.7578602850933637,0.30609737153794436,0.01322961830598785,0.00658190597603495,0.0027632429031829732
261,3.674967050552368,0.12945661544799805,0.751169442560664,0.753096831500658,0.0001,"(20, 20)",11,"{'NN__alpha': 0.0001, 'filter__n': 11, 'NN__hidden_layer_sizes': (20, 20)}",36,0.7597166748977507,0.7535296170435873,0.7582495143639097,0.7501873110309863,0.7469552656823059,0.7505009032774245,0.7477463610065169,0.7534060410579284,0.7431736710033633,0.7578602850933637,0.28237836681709755,0.017366805363134143,0.00658190597603495,0.0027632429031829732
262,3.630826997756958,0.12683181762695311,0.751169442560664,0.753096831500658,0.0001,"(20, 20)",12,"{'NN__alpha': 0.0001, 'filter__n': 12, 'NN__hidden_layer_sizes': (20, 20)}",36,0.7597166748977507,0.7535296170435873,0.7582495143639097,0.7501873110309863,0.7469552656823059,0.7505009032774245,0.7477463610065169,0.7534060410579284,0.7431736710033633,0.7578602850933637,0.28508597912066785,0.010117076150172552,0.00658190597603495,0.0027632429031829732
