,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
63,0.10948758125305176,0.001298236846923828,0.0,0.0,0.01,"(200,)",9,"{'km__n_clusters': 9, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022110014817792137,0.0003995080867136793,0.0,0.0
64,0.13247265815734863,0.0020963668823242186,0.0,0.0,0.01,"(200,)",10,"{'km__n_clusters': 10, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04530753000406667,0.0010162432495947238,0.0,0.0
65,0.15020127296447755,0.0011005878448486328,0.0,0.0,0.01,"(200,)",11,"{'km__n_clusters': 11, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043193070025757736,0.00020704324318959272,0.0,0.0
66,0.11937050819396973,0.001196575164794922,0.0,0.0,0.01,"(200,)",12,"{'km__n_clusters': 12, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007816101070892202,0.0003991367248542491,0.0,0.0
67,0.12296209335327149,0.0012061119079589844,0.0,0.0,0.01,"(200,)",13,"{'km__n_clusters': 13, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005184239746472247,0.0003946366777474325,0.0,0.0
68,0.12205195426940918,0.0011966228485107422,0.0,0.0,0.01,"(200,)",14,"{'km__n_clusters': 14, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007909868186682486,0.0003989936452784955,0.0,0.0
69,0.1384883403778076,0.001203155517578125,0.0,0.0,0.01,"(200,)",15,"{'km__n_clusters': 15, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (200,)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021258606719998102,0.000395700051238533,0.0,0.0
70,0.05041069984436035,0.0009976863861083985,0.0,0.0,0.01,"(100,)",2,"{'km__n_clusters': 2, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00611462262409006,4.422005889652111e-07,0.0,0.0
71,0.06277132034301758,0.0009976863861083985,0.0,0.0,0.01,"(100,)",3,"{'km__n_clusters': 3, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044184673241850535,1.9073486328124998e-07,0.0,0.0
72,0.06146383285522461,0.0009972095489501954,0.0,0.0,0.01,"(100,)",4,"{'km__n_clusters': 4, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003147403130400522,3.2340669551493016e-07,0.0,0.0
73,0.07158598899841309,0.0012017250061035155,0.0,0.0,0.01,"(100,)",5,"{'km__n_clusters': 5, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008651133188804998,0.0002498907699509853,0.0,0.0
74,0.06712284088134765,0.0011967658996582032,0.0,0.0,0.01,"(100,)",6,"{'km__n_clusters': 6, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035420120064480537,0.0003988027964603535,0.0,0.0
75,0.07308354377746581,0.001004648208618164,0.0,0.0,0.01,"(100,)",7,"{'km__n_clusters': 7, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020148847224496975,1.4451706329760039e-05,0.0,0.0
76,0.07446427345275879,0.0009973526000976562,0.0,0.0,0.01,"(100,)",8,"{'km__n_clusters': 8, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002890473837579763,2.3360154559928684e-07,0.0,0.0
77,0.09040536880493164,0.0009972572326660157,0.08193922840559918,0.13879641485275296,0.01,"(100,)",9,"{'km__n_clusters': 9, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,)}",25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4112718964204113,0.6939820742637648,0.006085154704294476,4.862803948967729e-07,0.16427192306018412,0.2775928297055059
