,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
75,3.453791952133179,0.014289331436157227,0.7395189022958851,0.7410494586191229,0.001,"(200,)",7,"{'NN__alpha': 0.001, 'rp__n_components': 7, 'NN__hidden_layer_sizes': (200,)}",24,0.7405284595725908,0.7418867741254365,0.7499530561778069,0.731020468997013,0.7326912453817768,0.741734613212239,0.745063118094794,0.7405167867880984,0.7293556826389008,0.7500886499728275,0.6325202613218572,0.0005789003101645747,0.0076226244475133395,0.006062043987343293
76,2.7803548336029054,0.014561128616333009,0.7381296709792775,0.738468098054007,0.001,"(200,)",8,"{'NN__alpha': 0.001, 'rp__n_components': 8, 'NN__hidden_layer_sizes': (200,)}",32,0.7272012955566529,0.7309949005901994,0.7428141456584313,0.7299128662735626,0.7354095947425542,0.7431807850199729,0.7465146347384015,0.7422415152190576,0.7387127515324566,0.7460104231672428,0.5509808205878103,0.0011970442502850906,0.006624963289960301,0.006668964459413707
77,0.4717414379119873,0.007181119918823242,0.5,0.5,0.001,"(100,)",2,"{'NN__alpha': 0.001, 'rp__n_components': 2, 'NN__hidden_layer_sizes': (100,)}",163,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.005720902779757644,0.0003991376363150159,0.0,9.930136612989092e-17
78,0.5532250881195069,0.01138443946838379,0.5019127350595531,0.5020000212031632,0.001,"(100,)",3,"{'NN__alpha': 0.001, 'rp__n_components': 3, 'NN__hidden_layer_sizes': (100,)}",159,0.5012730210635841,0.5004798440736474,0.5001633285059687,0.5007968627921506,0.5022264089913316,0.5033820930054252,0.5030256058037862,0.5031823634356447,0.5028760283264034,0.5021589427089475,0.13135013150329394,0.006087958034927785,0.0010709404849168222,0.0011909525879237215
79,0.7026455879211426,0.00857696533203125,0.5917620914165157,0.5937606532213607,0.001,"(100,)",4,"{'NN__alpha': 0.001, 'rp__n_components': 4, 'NN__hidden_layer_sizes': (100,)}",118,0.6156717044097832,0.6198662928524631,0.5576611117976874,0.5673559031447536,0.5675320556386209,0.5820841479264173,0.5727246595199539,0.56414745026819,0.6452176764871708,0.6353494719149799,0.09879823717514127,0.0011969328532144736,0.03329060880151891,0.02871106982519571
80,1.7699031352996826,0.007384777069091797,0.6402068994333454,0.6421195491363211,0.001,"(100,)",5,"{'NN__alpha': 0.001, 'rp__n_components': 5, 'NN__hidden_layer_sizes': (100,)}",102,0.6382486490633346,0.640261803706664,0.6395819810112988,0.6424019868608095,0.6358562567943732,0.6402252204204997,0.6442510489176863,0.6368163580851529,0.6430976370359235,0.6508923766084794,0.28709428195771336,0.0004942144905354441,0.0030938641015689464,0.004737210310185902
81,1.2195318698883058,0.007205343246459961,0.7377502603571479,0.738524697312573,0.001,"(100,)",6,"{'NN__alpha': 0.001, 'rp__n_components': 6, 'NN__hidden_layer_sizes': (100,)}",35,0.7430673094903599,0.7380469339221952,0.7477576450939055,0.7297282501967316,0.7357276531698874,0.7461206779389041,0.747137249112662,0.7422689500330211,0.7150565558893169,0.7364586744720133,0.2973388472709378,0.0003880729068577154,0.012128990567270714,0.005542427991537189
82,1.6418355464935304,0.0075794696807861325,0.7333681104968204,0.7350724421912346,0.001,"(100,)",7,"{'NN__alpha': 0.001, 'rp__n_components': 7, 'NN__hidden_layer_sizes': (100,)}",64,0.7416438513801848,0.7403461031725703,0.7403262730624649,0.7268284795256129,0.7293691851193065,0.7392389168319284,0.7337652926842662,0.7278420527052113,0.7217303818711497,0.7411066587208496,0.4969807307424391,0.0004883441009155175,0.007327967701132548,0.006353333499127004
83,2.1370291709899902,0.007579421997070313,0.737969734960674,0.7383116788816474,0.001,"(100,)",8,"{'NN__alpha': 0.001, 'rp__n_components': 8, 'NN__hidden_layer_sizes': (100,)}",33,0.7343473549451234,0.7363626885369604,0.7374376532048381,0.7259232561420349,0.7330174052973532,0.7405134593678876,0.7444297017362089,0.7414352766154718,0.740618401600374,0.7473237137458821,0.569236016311105,0.0004884024605583174,0.004163433406054878,0.007114675731831418
84,0.32080950736999514,0.0046142578125,0.5,0.5,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'rp__n_components': 2, 'NN__hidden_layer_sizes': (50,)}",163,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.004107868219737668,0.0004696574808414246,0.0,9.930136612989092e-17
85,0.3296667575836182,0.00438847541809082,0.5,0.5,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'rp__n_components': 3, 'NN__hidden_layer_sizes': (50,)}",163,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.008592159533539484,0.0004887918972323581,0.0,9.930136612989092e-17
86,0.5710549831390381,0.0043925285339355465,0.5663762279105969,0.5702714887106045,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'rp__n_components': 4, 'NN__hidden_layer_sizes': (50,)}",135,0.5677512118872836,0.5741922027822669,0.5570220458987597,0.5658068434962786,0.5533960088468253,0.571002592013479,0.573042717947287,0.56486221762153,0.580670719211119,0.575493587639468,0.07757044742500367,0.0004859198666913286,0.01006579938137657,0.004298141428546603
87,1.3210134506225586,0.004988718032836914,0.6409626256697198,0.64272956960539,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'rp__n_components': 5, 'NN__hidden_layer_sizes': (50,)}",98,0.6399873656854894,0.6406138156239138,0.6338075909210348,0.6392237688394872,0.6386998791678031,0.6378417752639769,0.6434869585542864,0.6402124262554637,0.6488334907122438,0.6557560620441081,0.2145004795535357,1.1069813396953694e-05,0.005011649993765458,0.006583055572366749
88,0.9046812057495117,0.008877277374267578,0.736990066455125,0.7379561110010291,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'rp__n_components': 6, 'NN__hidden_layer_sizes': (50,)}",40,0.7387801533379044,0.7363736396854621,0.7447284937302251,0.7258352365958838,0.7339769815715148,0.7429449693436808,0.744135947773606,0.7415220894774225,0.7233260749999774,0.7431046199026967,0.12958568561981276,0.009032932231923337,0.007872817672331419,0.0065350113355310485
