,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
170,0.6478664398193359,0.005185937881469727,0.7279917555524934,0.7284903000247922,0.001,"(50,)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.001}",320,0.7237382467311407,0.7214917883263007,0.707967581466279,0.7327159935452333,0.7388920344667316,0.7373462520969777,0.743325948976827,0.7319119937658205,0.7260417238646739,0.7189854723896294,0.14761803503374682,0.0007469009054382714,0.01246442316441227,0.0070329691490723005
171,1.2605774879455567,0.007978582382202148,0.7723859005388832,0.7743441840245799,0.001,"(50,)",36,"{'pca__n_components': 36, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.001}",29,0.7716131885941148,0.7789658252909274,0.7568137533100644,0.7668762013051076,0.7774078598238496,0.7802252729093818,0.7788269705144836,0.7723047849427395,0.7772717848268726,0.7733488356747436,0.2118393674214825,0.001544710383180689,0.008169191808209793,0.004834612855578353
172,0.6026976108551025,0.005784130096435547,0.7238776204299728,0.7255109321638509,0.001,"(50,)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.001}",339,0.7295969006372297,0.726381101092977,0.7216262839810281,0.7412864164468131,0.706602352852219,0.7100670020581265,0.7210591585674289,0.7094357201465267,0.7405012300759649,0.740384421074811,0.1173031378038527,0.00039939894603336864,0.011139391377267096,0.013912377145722325
173,0.8770534515380859,0.00578465461730957,0.7377869166476709,0.7380740936661214,0.001,"(50,)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.001}",249,0.7456277360363253,0.7400382990166093,0.7317686992391802,0.7461234607710755,0.733781495660753,0.735653616868277,0.75205500250396,0.7453864615801068,0.7256993609726106,0.723168630094538,0.20491379607541577,0.0007462003435324865,0.009627044296529361,0.008368425062954054
174,0.8282024383544921,0.006782627105712891,0.7216725483428614,0.7235797793107567,0.001,"(50,)",12,"{'pca__n_components': 12, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.001}",359,0.7297281584587574,0.7261566400526255,0.7152242264917936,0.7293052126974989,0.7012115625640429,0.7087483876071498,0.7124850835098407,0.7034691214467136,0.7497114219882192,0.7502195347497957,0.20400625296018857,0.0011633745772542357,0.016706620580578927,0.01657411299702785
175,0.7446740627288818,0.005585527420043946,0.7315173196401709,0.7315180339010446,0.001,"(50,)",15,"{'pca__n_components': 15, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.001}",298,0.7470368097277028,0.7427683134518732,0.732568244019087,0.7512311722300674,0.7199500048158847,0.7265781579139268,0.7366224175381018,0.7243603526727995,0.7214015214594922,0.7126521732365563,0.1007118340408627,0.0004891825344894152,0.010041871221995211,0.013760320393770955
176,0.93121337890625,0.0055901527404785155,0.7433153468465077,0.7462977347852078,0.001,"(50,)",17,"{'pca__n_components': 17, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.001}",193,0.7283094951548481,0.7295717950920102,0.7398904304193569,0.7591420109607301,0.7414067964285039,0.7484266270100663,0.7475805805526475,0.7342902650182409,0.7593973512934327,0.7600579758449912,0.28418127590493697,0.0004929460438852534,0.010172582796075228,0.01251229983197821
177,0.7027968883514404,0.006484460830688476,0.7405979760908753,0.742616942933623,0.001,"(50,)",20,"{'pca__n_components': 20, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.001}",209,0.761164107039255,0.7567545333816884,0.7255641657557865,0.7423730219622359,0.7247073787454756,0.7291900984222778,0.739786798834946,0.7303931342292563,0.7517612485413571,0.7543739266726567,0.0823342179273409,0.000890767323441582,0.014330923926630414,0.01155732910780174
178,0.818355655670166,0.006183099746704101,0.7382133336448109,0.7401934206894877,0.001,"(50,)",22,"{'pca__n_components': 22, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.001}",239,0.7359116604893579,0.7312341381802416,0.7338235788170278,0.7520168802554534,0.726613028813393,0.7322068219425273,0.7558392976789837,0.7474299756132905,0.7388812324824071,0.7380792874559258,0.062198667300797456,0.0003987789581683787,0.00969737767526055,0.008254525852257345
179,0.9347315311431885,0.006382513046264649,0.7529996970692299,0.7545026051127272,0.001,"(50,)",25,"{'pca__n_components': 25, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.001}",146,0.7436930317080537,0.7481718145190476,0.72346084255312,0.7394523009518577,0.770418675910765,0.7678463980348161,0.7702880019059501,0.7594948732421616,0.7571493383334519,0.7575476388157532,0.183651900421649,0.0004881889099486271,0.017769114318794334,0.00978613657938648
180,1.0552279472351074,0.005585479736328125,0.7449915580392074,0.7483854906113248,0.001,"(50,)",28,"{'pca__n_components': 28, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.001}",182,0.7616034311633637,0.7708916972667508,0.7543059333391724,0.7717263688843873,0.6943692556322597,0.7001171251914204,0.7756544877293959,0.7639058608148563,0.7390146069833028,0.7352864008992095,0.39951235193545004,0.0004888514080741514,0.027931578997015805,0.027544978051996318
181,1.2145097732543946,0.0075794696807861325,0.7681034934453933,0.7699953656029588,0.001,"(50,)",30,"{'pca__n_components': 30, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.001}",65,0.763208492560858,0.7688971912179288,0.7614220468586334,0.7746077201297139,0.7710520922693499,0.7682392023339556,0.7739038161310233,0.7649673641001916,0.7709349207449409,0.7732653502330037,0.2552992666860767,0.0027205228946578512,0.004877760531700316,0.0035082049335912325
182,1.0489994525909423,0.005185890197753906,0.7722170727699212,0.7744189743478046,0.001,"(20, 20)",33,"{'pca__n_components': 33, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.001}",30,0.781768588265191,0.7873940185726978,0.7733468275574934,0.7825619124707011,0.7666262792474978,0.7663125979128544,0.7847313051407544,0.7794042436886338,0.7546075714108681,0.7564220990941356,0.1632286932204447,0.0007465953820545348,0.010866691574402376,0.0113939719335542
183,0.8485322952270508,0.004587697982788086,0.6510285634270059,0.6511158931300767,0.001,"(20, 20)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.001}",394,0.6928189385257888,0.6823473674301592,0.6534980496566652,0.6543837530353386,0.6657121913295473,0.6709241961187096,0.6040682673407105,0.6097756512698654,0.6390249888904592,0.6381484977963104,0.23102621881242466,0.0004885585982569543,0.029386095679749778,0.02551713816794337
184,1.0430156230926513,0.004189014434814453,0.7286658795987665,0.7300414334168666,0.001,"(20, 20)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.001}",314,0.6818364347738529,0.6809801896723918,0.7246554353447087,0.744351024574701,0.7457127374298659,0.7456276011287358,0.7480995258829046,0.7415166156368505,0.743048397990711,0.7377317360716533,0.2760374481694101,0.00039935161818288215,0.024838694140780427,0.024680029265402855
185,1.4734546184539794,0.005293083190917969,0.7798209264555711,0.7819764381983412,0.001,"(20, 20)",36,"{'pca__n_components': 36, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.001}",11,0.7847827233540627,0.7885453143148389,0.7768203704392501,0.7863951683924527,0.7802676851737664,0.7799901227171319,0.7823337147033911,0.7782426178605045,0.7748984988542396,0.7767089677067777,0.30985192988467497,0.00039681405626197603,0.003588074788044792,0.004654211401470148
186,0.6152803421020507,0.004785394668579102,0.7289944251568052,0.7295193221731076,0.001,"(20, 20)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.001}",312,0.7453148749274785,0.7395361494786765,0.7308286229532194,0.7433603594272072,0.7282168234304642,0.7302133691807404,0.7096333596481673,0.7020134828941547,0.7309702792402964,0.7324732498847587,0.06459108240676037,0.0004024988242674957,0.011393994986285745,0.014544344097641666
187,0.9572170734405517,0.004387617111206055,0.7414124446416201,0.7436420967899044,0.001,"(20, 20)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.001}",198,0.772134024424743,0.7699020528527929,0.7392542141454185,0.7541932783625176,0.7391938899175778,0.7439609197776796,0.7320308240623802,0.7265467301957106,0.7244352287515217,0.7236075027608215,0.5503315170375472,0.0004883252762898812,0.01630886430496668,0.017289597392655856
188,0.7442651748657226,0.0045868873596191405,0.7305996917556395,0.7316227888481381,0.001,"(20, 20)",12,"{'pca__n_components': 12, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.001}",304,0.7360836741641453,0.7323209740371521,0.7215778403562091,0.7323310603543185,0.708836863331794,0.7168519680425189,0.7272545466602215,0.7179668600194623,0.7592450733199688,0.7586430817872388,0.2134939941484626,0.000488480591502663,0.016832519987199746,0.015071475581674229
