,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
271,0.03851633071899414,0.0011970996856689453,0.6666666666666661,0.6666666666666646,1e-05,"(20, 5)",7,"{'NN__alpha': 1e-05, 'gmm__n_components': 7, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666662,0.6666666666666636,0.6666666666666672,0.6666666666666617,0.6666666666666655,0.666666666666666,0.6666666666666655,0.666666666666666,0.6666666666666657,0.6666666666666656,0.003666445496434761,0.00039911275838580345,6.281121749713519e-16,1.6660745212163936e-15
272,0.04299707412719726,0.0011003494262695312,0.0,0.0,1e-05,"(20, 5)",8,"{'NN__alpha': 1e-05, 'gmm__n_components': 8, 'NN__hidden_layer_sizes': (20, 5)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005206023223155128,0.0002054936026366481,0.0,0.0
273,0.0445920467376709,0.00119476318359375,0.0,0.0,1e-05,"(20, 5)",9,"{'NN__alpha': 1e-05, 'gmm__n_components': 9, 'NN__hidden_layer_sizes': (20, 5)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00449739243336813,0.0003996998388877251,0.0,0.0
274,0.04748635292053223,0.0014002323150634766,0.0,0.0,1e-05,"(20, 5)",10,"{'NN__alpha': 1e-05, 'gmm__n_components': 10, 'NN__hidden_layer_sizes': (20, 5)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002960447309632422,0.0003742030449637491,0.0,0.0
275,0.04557766914367676,0.001400899887084961,0.6666666666666661,0.6666666666666646,1e-05,"(20, 5)",11,"{'NN__alpha': 1e-05, 'gmm__n_components': 11, 'NN__hidden_layer_sizes': (20, 5)}",1,0.6666666666666662,0.6666666666666636,0.6666666666666672,0.6666666666666617,0.6666666666666655,0.666666666666666,0.6666666666666655,0.666666666666666,0.6666666666666657,0.6666666666666656,0.00551854268730444,0.0004974251188904536,6.281121749713519e-16,1.6660745212163936e-15
276,0.04748525619506836,0.0013944149017333985,0.0,0.0,1e-05,"(20, 5)",12,"{'NN__alpha': 1e-05, 'gmm__n_components': 12, 'NN__hidden_layer_sizes': (20, 5)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003493861559707243,0.0004858836012108506,0.0,0.0
277,0.0571894645690918,0.0011954307556152344,0.0,0.0,1e-05,"(20, 5)",13,"{'NN__alpha': 1e-05, 'gmm__n_components': 13, 'NN__hidden_layer_sizes': (20, 5)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007310024081476374,0.0004000815217034854,0.0,0.0
278,0.05115342140197754,0.0012964248657226563,0.0,0.0,1e-05,"(20, 5)",14,"{'NN__alpha': 1e-05, 'gmm__n_components': 14, 'NN__hidden_layer_sizes': (20, 5)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005705845463568078,0.00040100180962046367,0.0,0.0
279,0.056768035888671874,0.0015957355499267578,0.0,0.0,1e-05,"(20, 5)",15,"{'NN__alpha': 1e-05, 'gmm__n_components': 15, 'NN__hidden_layer_sizes': (20, 5)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007740648564922713,0.0004884219292923209,0.0,0.0
280,0.03919296264648438,0.001808500289916992,0.0,0.0,1e-06,"(200,)",2,"{'NN__alpha': 1e-06, 'gmm__n_components': 2, 'NN__hidden_layer_sizes': (200,)}",31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001171984520357288,0.00040640265084766254,0.0,0.0
