,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
196,0.35283608436584474,0.00319056510925293,0.5,0.5,0.0001,"(20, 20)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'gmm__n_components': 2}",163,0.5,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5000000000000001,0.5,0.014729870982169402,0.00039933338125886447,7.021310594786893e-17,7.850462293418876e-17
197,0.35344395637512205,0.0050908088684082035,0.5,0.5,0.0001,"(20, 20)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'gmm__n_components': 3}",163,0.5,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5000000000000001,0.5,0.011362889841272634,0.0041976690329597974,7.021310594786893e-17,7.850462293418876e-17
198,0.3791934967041016,0.004191875457763672,0.5,0.5,0.0001,"(20, 20)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'gmm__n_components': 4}",163,0.5,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5000000000000001,0.5,0.039013480041835094,0.000397597848286855,7.021310594786893e-17,7.850462293418876e-17
199,0.646394157409668,0.004388189315795899,0.5485466649555971,0.5447336556740227,0.0001,"(20, 20)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'gmm__n_components': 5}",137,0.5,0.5,0.6061324911868391,0.5936391666896255,0.5,0.49999999999999994,0.636584410497454,0.6300291116804877,0.5000000000000001,0.5,0.21612959233067278,0.0004885387300577005,0.06022879367709163,0.055982789628481584
200,0.7266335010528564,0.004787349700927734,0.5828845738097114,0.5752011989053274,0.0001,"(20, 20)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'gmm__n_components': 6}",99,0.5,0.5,0.6354032021151588,0.6275116286010782,0.6453865550332941,0.6249573541431339,0.6336050724637681,0.6235370117824246,0.5000000000000001,0.5,0.17444112150516833,0.00039906517438581215,0.06778821228126229,0.0614147335402341
201,0.5733778476715088,0.005195426940917969,0.5,0.5,0.0001,"(20, 20)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'gmm__n_components': 7}",163,0.5,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5000000000000001,0.5,0.10146778868679082,0.00040189264255800316,7.021310594786893e-17,7.850462293418876e-17
202,0.7040054798126221,0.005485153198242188,0.5,0.5,0.0001,"(20, 20)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'gmm__n_components': 8}",163,0.5,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5000000000000001,0.5,0.10620346638721427,0.000444847735685636,7.021310594786893e-17,7.850462293418876e-17
203,0.831083106994629,0.00638580322265625,0.5,0.5,0.0001,"(20, 20)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'gmm__n_components': 9}",163,0.5,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5000000000000001,0.5,0.09405316519742699,0.000492338926372696,7.021310594786893e-17,7.850462293418876e-17
204,0.7678297519683838,0.006183195114135742,0.5,0.5,0.0001,"(20, 20)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'gmm__n_components': 10}",163,0.5,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5000000000000001,0.5,0.0861736789713481,0.00039896966451610907,7.021310594786893e-17,7.850462293418876e-17
205,1.3050734996795654,0.0065877437591552734,0.590902209354382,0.5878214381239036,0.0001,"(20, 20)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'gmm__n_components': 11}",74,0.5882148452800627,0.5839431748262024,0.57027883862123,0.5639896777511456,0.5609748335291813,0.5519288210228577,0.590245544457501,0.5864935462985921,0.644815223386652,0.6527519707207208,0.12117907608339523,0.00048749299423917175,0.0291016861120006,0.03489702294190499
206,0.9970160007476807,0.0072939395904541016,0.5,0.5,0.0001,"(20, 20)",12,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'gmm__n_components': 12}",163,0.5,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5000000000000001,0.5,0.12666740615464944,0.001781451944582478,7.021310594786893e-17,7.850462293418876e-17
207,1.1279196262359619,0.0061871051788330075,0.5,0.5,0.0001,"(20, 20)",13,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'gmm__n_components': 13}",163,0.5,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5000000000000001,0.5,0.22077139838907778,0.00039715115680043087,7.021310594786893e-17,7.850462293418876e-17
208,1.2216393947601318,0.006587696075439453,0.5452022436489549,0.5502087480255484,0.0001,"(20, 20)",14,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'gmm__n_components': 14}",143,0.5600518997258128,0.5560479631007154,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,0.49999999999999983,0.6660001838573267,0.694995777027027,0.2814137543257252,0.0004885290446575504,0.06471300238856814,0.07557795357728087
209,1.1707166671752929,0.006588459014892578,0.5,0.5,0.0001,"(20, 20)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'gmm__n_components': 15}",163,0.5,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5000000000000001,0.5,0.25031352821022573,0.0004878003343055537,7.021310594786893e-17,7.850462293418876e-17
